PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC4797126,S48,"Trial design randomization was stratified based on serum periostin level (<50 ng/ml, ≥50 ng/ml), exacerbation history (number of exacerbations (1, >1) requiring use of systemic corticosteroids in the prior 18 months), ige level (≤75 iu/ml, 75–200 iu/ml, >200 iu/ml), and country.",['8b'],0,
PMC4797126,S48," Clinical trial protocol Trial design section randomization was stratified based on Portion of serum OSF2 level (<50 ng/ml, ≥50 ng/ml), exacerbation HISTORY OF PRESENT ILLNESS (number of exacerbations (1, >1) requiring use of systemic corticosteroids in the prior 18 months), ige level (≤75 iu/ml, 75–200 iu/ml, >200 iu/ml), and country.",['8b'],1,umls
PMC4797126,S49,Trial design patients and study site personnel were blinded to treatment assignments until all follow-up data through week 84 were collected and verified.,['11a'],0,
PMC4797126,S50,"Trial design quilizumab (genentech, inc., south san francisco, ca) was delivered subcutaneously at nine monthly intervals at 300 mg per dose (300 mg m), or at three quarterly intervals and at week 4 at 150 or 450 mg per dose (150 or 450 mg q).",['5'],0,
PMC4797126,S51,Trial design the treatment period ended 36 weeks after randomization and was followed by a 48-week period to assess the sustained efficacy and safety of quilizumab (see additional file 1: figure s1).,['5'],0,
PMC4797126,S52,"Trial design ethics, consent, and permissions",['0'],0,
PMC4797126,S53,"Trial design quorum review based in seattle, wa was the primary central irb used by sites in north america, however multiple other site-specific institutional review boards at other global sites approved the protocol and patients gave written, informed consent.",['0'],0,
PMC4797126,S54,"Trial design the trial was conducted in full conformance with the international conference on harmonisation e6 guidelines and the declaration of helsinki, or laws and regulations of the country where the research was conducted, whichever afforded greater protection to the individual.",['0'],0,
PMC4797126,S55,Participants participants,['0'],0,
PMC4797126,S56,Participants inclusion criteria,['0'],0,
PMC4797126,S57,"Participants adult asthma patients, aged 18–75 years, were required to have: bronchodilator reversibility of either ≥12 % β-agonist reversibility using 4 puffs of a short-acting β − agonist (saba) or a pc20 fev1 methacholine (provocative concentration of methacholine producing a 20 % fall in fev1 (forced expiratory volume in 1 s)) of 8 mg/ml or less, within the last 2 years; a pre-bronchodilator fev1 at screening of 40–80 % predicted; daily use of ics (≥400 μg/day total daily dose of fluticasone propionate or equivalent) and a second controller for a minimum of 3 consecutive months; inadequately-controlled asthma as documented by a 5-item asthma control questionnaire (acq-5) [21] score ≥1.50 at screening and randomization, despite compliance with asthma controller therapy; at least one positive aeroallergen-specific ige (≥0.35 ku(a)/l), or a total serum ige ≥75 iu/ml; and a history of at least one protocol-defined asthma exacerbation in the 18 months prior to screening.",['4a'],0,
PMC4797126,S58,"Participants asthma exacerbations were defined as new or increased asthma symptoms (wheezing, cough, chest tightness, shortness of breath, or nighttime awakening due to symptoms) that led to treatment with systemic corticosteroids for at least 3 days or to hospitalization.",['6a'],0,
PMC4797126,S59,Participants exclusion criteria,['0'],0,
PMC4797126,S60,"Participants patients were excluded from the study if they had an asthma exacerbation requiring systemic steroids in the 30 days prior to screening, or between screening and randomization, a >20 % relative change in fev1 between screening and randomization, any pre-existing active lung disease other than asthma, any infections, elevated ige levels for reasons other than allergy, or were former or current smokers.",['4a'],0,
PMC4797126,S61,Outcome measures outcome measures,['0'],0,
PMC4797126,S62,Outcome measures the primary efficacy outcome was the annualized rate of protocol-defined asthma exacerbations from baseline to week 36.,['6a'],0,
PMC4797126,S63,"Outcome measures secondary efficacy outcomes included assessments of lung function using the relative change in pre-bronchodilator fev1 from baseline to weeks 12 and 36 and the change in asthma symptoms from baseline to week 36, using total and daytime symptom severity scores derived from a daily patient diary.",['6a'],0,
PMC4797126,S64,Outcome measures the diary was also used to determine the proportion of patients who had no nighttime awakenings due to asthma symptoms and the proportion of patients with fewer than 2 days of saba use per week by week 36.,['6a'],0,
PMC4797126,S65,"Outcome measures exploratory outcome measures included the change in asthma control from baseline to week 36, as measured by the acq-5.",['6a'],0,
PMC4797126,S66,"Outcome measures to assess the change in allergy-related quality-of-life measures from baseline to week 36, the standardized asthma quality of life questionnaire (aqlq(s)) [22] and the standardized rhinoconjunctivitis quality of life questionnaire (rqlq(s)) [23] were administered at patient visits throughout the treatment and follow-up periods.",['6a'],0,
PMC4797126,S67,"Outcome measures we also evaluated the ability of biomarkers (serum periostin, blood eosinophils, exhaled no, and serum ige) to predict benefit from quilizumab.",['6a'],0,
PMC4797126,S68,Outcome measures safety outcomes were assessed throughout the 36-week treatment and 48-week follow-up periods.,['6a'],0,
PMC4797126,S69,Assessments assessments,['0'],0,
PMC4797126,S70,"Assessments the patient daily diary included two sections in addition to peak flow measurements: 1) a morning section capturing awakenings and rescue medication use at night, and symptoms on awakening; and 2) an evening section capturing daytime symptom severity, rescue medication use, preventive inhaler use, activity impairment during the day, and nasal symptoms.",['6a'],0,
PMC4797126,S71,"Assessments the modified total asthma symptom score (mtass) was generated from a subset of diary questions adapted from a previous questionnaire [24], scoring nighttime awakenings (0–3), symptoms on awakening (0–1), and daytime symptom severity (0–4), for a total score range of 0–8.",['6a'],0,
PMC4797126,S72,"Assessments for the analyses of symptom scores, rescue medication use, and nighttime awakenings, daily scores were averaged over the previous 7 days prior to the time point of interest.",['6a'],0,
PMC4797126,S73,Assessments baseline values were derived from a minimum of 10 days of patient diary entries during the 14 days prior to the first treatment.,['6a'],0,
PMC4797126,S74,Pharmacokinetics and immunogenicity pharmacokinetics and immunogenicity,['0'],0,
PMC4797126,S75,"Pharmacokinetics and immunogenicity serum levels of quilizumab for pharmacokinetic assessments were measured using a validated enzyme-linked immunosorbent assay (elisa; genentech, inc., south san francisco, ca).",['6a'],0,
PMC4797126,S76,"Pharmacokinetics and immunogenicity the pharmacokinetic outcomes included: serum concentrations prior to dosing at weeks 0, 4, 12, 24, and 32; serum concentrations at week 5 and week 25; maximum observed serum concentrations (cmax,obs); time of maximum observed serum concentration (tmax, obs); and terminal elimination half-life (t1/2).",['6a'],0,
PMC4797126,S77,"Pharmacokinetics and immunogenicity serum anti-therapeutic antibodies (atas) were assessed in samples at weeks 0, 4, 12, 24, 36, 48, 60, and 84 using a validated bridging elisa (genentech, inc., south san francisco, ca).",['6a'],0,
PMC4797126,S78,Biomarkers biomarkers,['0'],0,
