PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC5033259,S35,Research Design and Methods sample size was selected to be similar to prior randomized trials of other pharmaceuticals studied using similar neuroimaging protocols.,['7a'],0,
PMC5033259,S36,"Research Design and Methods with 80% power and 2 groups of 20 participants, we estimated that we would be able to detect an effect size difference of 0.9 at the α = 0.05 level.",['7a'],0,
PMC5033259,S37,"Research Design and Methods after the screening visit, participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) or placebo, which was identical in appearance to lorcaserin.","['11b', '5']",0,
PMC5033259,S37,"Research Design and CDISC SDTM Method Terminology after the Screening procedure encounter  participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) or Sham Treatment  which was identical in Appearance Distress to lorcaserin.","['11b', '5']",1,umls
PMC5033259,S37,"Research and after the screening visit, randomized 1:1 receive oral (10 mg, twice placebo, was identical in lorcaserin.","['11b', '5']",1,random deletion
PMC5033259,S37,"Research Design and CDISC SDTM Method Terminology after the GENERAL DISEASE SCREENING PROCEDURES Patient Visit  participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) or sham treatment  which was identical in Appearance Distress Question to lorcaserin.","['11b', '5']",1,umls
PMC5033259,S38,Research Design and Methods randomization tables were produced by the harvard catalyst biostatisticians with sas using blocks of four and delivered directly to the research pharmacy for use such that study staff would remain blinded.,"['8a', '8b', '11a', '10']",0,
PMC5033259,S39,"Research Design and Methods the study took place over 4 weeks; participants visited the clinical research center on weeks 0, 1, 2, and 4.",['4b'],0,
PMC5033259,S39,"Research Design and chat Methods the study took place over 4 weeks; participants plan  visited the marrow clinical research search center on weeks 0, method 1, 2, and marrow 4.",['4b'],1,random insertion
PMC5033259,S40,"Research Design and Methods the first study visit was a baseline overnight visit, which consisted of at least a 12-h fast, followed by a blood draw, vital signs, physical examination, anthropometry (waist and hip measurements), resting metabolic rate (measured with sensormedics vmax spectra), two fmri scans (one in the fasting state and another in the fed state), and neurocognitive testing.",['6a'],0,
PMC5033259,S41,"Research Design and Methods in addition, at each visit, all participants were given the standard of care for obesity, where they met with a registered dietitian to be counseled about weight loss, with the recommendation of decreasing caloric intake by 500 kcal/day and exercising 30 min 3 days/week.",['5'],0,
PMC5033259,S42,"Research Design and Methods patients were also given the modified scale for suicidal ideation (mssi) by a physician at each visit to ensure they did not develop suicidal thoughts, because manipulating serotonin levels could potentially lead to changes in mood and suicidal ideation.",['6a'],0,
PMC5033259,S43,Research Design and Methods they returned after 1 and 4 weeks for the same overnight visits.,['6a'],0,
PMC5033259,S44,"Research Design and Methods participants also attended an outpatient follow-up visit at 2 weeks, which consisted of a physical examination and blood draw.",['6a'],0,
PMC5033259,S45,"Research Design and Methods in between visits, patients continued to take their medication at home and kept a detailed food diary, which was discussed with the patients at each visit and analyzed by registered dietitians.",['5'],0,
PMC5033259,S46,Research Design and Methods fasting blood was drawn by venipuncture by a registered nurse.,['6a'],0,
PMC5033259,S47,"Research Design and Methods samples were analyzed by labcorp, a clinical laboratory improvement amendments–certified laboratory.",['6a'],0,
PMC5033259,S49,Data Analysis data were analyzed using spss 19 software and first summarized with descriptive statistics.,['12a'],0,
PMC5033259,S50,Data Analysis data for categorical variables are presented as numbers and/or percentages.,['0'],0,
PMC5033259,S51,Data Analysis kolmogorov-smirnov test and frequency histograms were used to check the normality of distribution of the continuous variables.,['12a'],0,
PMC5033259,S52,Data Analysis repeated-measures anova were performed across time points with lorcaserin or placebo as a between-subjects factor.,['12a'],0,
PMC5033259,S53,Data Analysis on-treatment analysis was performed for all variables (results reported in table 1).,['0'],0,
PMC5033259,S54,"Data Analysis intention-to-treat analysis was done with the anthropometric data only, to confirm on-treatment analysis, using the last observation carried forward method (results reported in table 2).",['12b'],0,
PMC5033259,S55,Data Analysis table 1 results from study visits over 1 month for the lorcaserin (n = 17) and placebo (n = 19) groups,['0'],0,
PMC5033259,S56,Data Analysis table 2 results from study visits over 1 month for the lorcaserin (n = 24) and placebo (n = 24) groups using intent-to-treat methods,['0'],0,
PMC5033259,S58,fMRI Protocol and Analysis participants viewed food and nonfood items within a 3-tesla ge mri scanner at the mri center at beth israel deaconess medical center in the fasting and fed states with an invivo therapeutics 8-channel high-definition receiver head coil.,['6a'],0,
PMC5033259,S59,fMRI Protocol and Analysis scanning was done using a protocol similar to that previously described (18).,['6a'],0,
PMC5033259,S60,"fMRI Protocol and Analysis first, in each of the scanning sessions, a t1-weighted magnetization prepared rapid gradient echo structural mri was acquired.",['6a'],0,
PMC5033259,S61,"fMRI Protocol and Analysis next, five 7-min gradient-echo t2-weighted echo planar images depicting blood oxygenation level–dependent (bold) contrast were acquired from noncontiguous near axial planes (repetition time = 3.5 s, echo time = 25 ms, in-plane resolution = 2.5 × 2.5 mm, matrix size = 96 × 96, field of view = 24 × 24 cm, voxel bandwidth = 83.33 khz, slice thickness = 3 mm).",['6a'],0,
PMC5033259,S62,fMRI Protocol and Analysis e-prime software controlled stimulus presentation.,['6a'],0,
PMC5033259,S63,"fMRI Protocol and Analysis images were presented in blocks, and each block was presented in a counterbalanced order and interspersed with periods of visual fixation.",['6a'],0,
PMC5033259,S64,"fMRI Protocol and Analysis the fmri protocol consisted of five runs, during which subjects viewed blocks of highly desirable (high-calorie or high-fat images such as cakes, onion rings, and other similar foods), less desirable (low-calorie or low-fat images such as vegetables and fruits), or nonfood images (examples included flowers, rocks, and trees) and provided responses on how well they could imagine or visualize each image using a response box held in their right hand, as previously described (19,20).",['6a'],0,
PMC5033259,S65,"fMRI Protocol and Analysis approximately 150 images were used in randomized order, presented during both the fasting and fed states.",['6a'],0,
PMC5033259,S66,"fMRI Protocol and Analysis blocks consisted of 5 images each, where each image was shown for 3 s (15 s total for each block), with 10 s of fixation/rest between blocks, and 16 blocks were shown during each of the 5 runs.",['6a'],0,
PMC5033259,S67,"fMRI Protocol and Analysis bold data were preprocessed using spm8 software (statistical parametric mapping; the wellcome trust centre of neuroimaging, london, u.k.).",['6a'],0,
PMC5033259,S68,"fMRI Protocol and Analysis briefly, images of each individual subject were flipped, realigned (motion-corrected), normalized to an epi template with affine registration, followed by nonlinear transformation, and smoothed with a gaussian kernel of 6 mm.",['6a'],0,
PMC5033259,S69,"fMRI Protocol and Analysis a general linear model was constructed for each subject, using the onsets of the food or nonfood image blocks with realignment parameters in six dimensions.",['12a'],0,
PMC5033259,S70,fMRI Protocol and Analysis the data were high-pass filtered to remove low-frequency signal drifts.,['6a'],0,
PMC5033259,S71,fMRI Protocol and Analysis the contrast images (highly desirable > less desirable food images; all food (highly and less desirable) > nonfood images) of the first-level analysis were used for the second-level group statistics.,['6a'],0,
PMC5033259,S72,"fMRI Protocol and Analysis flexible factorials were used to compare the two groups at weeks 1 and 4, controlling for baselines (week 0).",['12a'],0,
PMC5033259,S73,"fMRI Protocol and Analysis whole-brain regressions were used to examine how brain activations at baseline (week 0) related to changes in weight, bmi, and caloric intake.",['12a'],0,
PMC5033259,S74,"fMRI Protocol and Analysis given the multiple areas studied, activations that passed a corrected threshold of p < 0.05, family-wise error (fwe) corrected for multiple comparisons for the cluster, and/or peak activation are reported.",['6a'],0,
PMC5033259,S75,"fMRI Protocol and Analysis on the basis of an a priori hypothesis for the hypothalamus, owing to findings in rodents of lorcaserin’s weight-reducing efficacy being mediated by the hypothalamus, we performed a region of interest analysis for the hypothalamus using a 10-mm radius sphere, as defined previously (19).",['6a'],0,
