PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC5264229,S64,"Assessments efficacy components such as tender and swollen joint counts, visual analogue scales scores and health assessment questionnaire of disability index scores were assessed before each infusion.",['6a'],0,
PMC5264229,S65,"Assessments safety assessments included monitoring of vital signs, physical examination, laboratory assessments and reports of adverse events (aes).",['6a'],0,
PMC5264229,S66,"Assessments aes were collected in particular for serious aes, serious infections or tb and irrs.",['6a'],0,
PMC5264229,S67,Assessments immunogenicity assessments were done by measuring serum antidrug antibodies (adas) to infliximab at each visit before infusion.,['6a'],0,
PMC5264229,S68,Assessments ada-positivity was defined as those who had at least one positive ada result up to week 30.,['6a'],0,
PMC5264229,S69,"Assessments this was a prespecified outcome, according to recommendations from the american association of pharmaceutical scientists.17",['0'],0,
PMC5264229,S70,Assessments it accommodates all measures of ada incidence over each individual time point that may be subject to variation.,['0'],0,
PMC5264229,S71,Assessments those who were ada-positive were additionally assessed for neutralising antibodies.,['6a'],0,
PMC5264229,S72,Assessments a single-assay approach with a sb2 tag was used to assess immunogenicity.,['6a'],0,
PMC5264229,S73,"Assessments adas were measured using validated electrochemiluminescence immunoassays and neutralising antibodies were measured using a competitive ligand-binding assay (mesoscale discovery platform, meso scale discovery, rockville, maryland, usa).",['6a'],0,
PMC5264229,S74,Assessments pk assessments were done by measuring the serum trough concentrations (ctrough) of infliximab before each infusion.,['6a'],0,
PMC5264229,S75,Assessments serum infliximab concentrations were determined using a validated elisa.,['6a'],0,
PMC5264229,S77,Sample size and statistical analysis the primary objective was to demonstrate equivalence of acr20 at week 30.,['6a'],0,
PMC5264229,S78,Sample size and statistical analysis to determine equivalence between sb2 and inf the 95% ci of the acr20 rate difference had to be within the prespecified margin of −15% and +15%.,['7a'],0,
PMC5264229,S79,Sample size and statistical analysis the equivalence margin was determined using data from several inf studies4 18 19 and regulatory guidelines.20 21,['7a'],0,
PMC5264229,S80,"Sample size and statistical analysis sample size was calculated assuming this equivalence margin of ±15%, an effect size of 57% and a 20% dropout rate.",['7a'],0,
PMC5264229,S81,"Sample size and statistical analysis with a significance level of 5% and a power of 80%, a sample size of at least 292 randomised patients per treatment group was required in order to reach the required subject size for the pps.",['7a'],0,
PMC5264229,S82,Sample size and statistical analysis the primary efficacy outcome was analysed using the pps and the full analysis set (fas).22,['0'],0,
PMC5264229,S83,Sample size and statistical analysis fas follows the same principles of the intention-to-treat analysis; fas included all randomised patients who received at least one dose of sb2 or inf.,['0'],0,
PMC5264229,S84,"Sample size and statistical analysis in addition, if missing data occurred, such patients were assumed to be acr20 non-responders in fas.",['12a'],0,
PMC5264229,S85,"Sample size and statistical analysis for analysis of acr20, the rate difference was adjusted by baseline c reactive protein and geographical region using a non-parametrical analysis of covariance.23–25",['12a'],0,
PMC5264229,S86,"Sample size and statistical analysis analysis of acr50 and acr70 was also done in pps and fas; das28, sdai, cdai and eular response were done only in the fas (only available das28 and sdai/cdai were analysed in this case).",['0'],0,
PMC5264229,S87,Sample size and statistical analysis subgroup analysis of acr20 was done by comparing acr20 response rates within each ada subgroup (positive or negative) in a prespecified manner.,['12b'],0,
PMC5264229,S88,"Sample size and statistical analysis to formally test the differential influence of ada on sb2 or inf, an analysis of covariance was done including an ada-by-treatment interaction term in the model.",['12a'],0,
PMC5264229,S89,Sample size and statistical analysis a prespecified exponential time-response model using non-linear mixed models26 was fitted to compare the acr20 response between sb2 and inf over time (see also online supplementary appendix s3-2).,['12a'],0,
PMC5264229,S90,"Sample size and statistical analysis the squared differences across all time points from the two curves (2-norm) were measured, and if the upper limit of the 95% ci of the 2-norm was less than 61.80, the two curves were considered equivalent.",['12a'],0,
PMC5264229,S91,Sample size and statistical analysis safety results were presented as the number of patients with percentage who had a particular ae in the safety analysis set (saf; those who received at least one dose of sb2 or inf).,['12b'],0,
PMC5264229,S92,Sample size and statistical analysis immunogenicity results were presented as the number of patients with percentages having incident ada up to week 30 from the saf.,['12b'],0,
PMC5264229,S93,Sample size and statistical analysis pk assessment was done in the pk population (approximately the first enrolled 50% of the study population) up to week 30.,['0'],0,
PMC5264229,S94,Sample size and statistical analysis pk results are shown as mean ctrough with sd and coefficient of variation from the pk population.,['12b'],0,
PMC5264229,S95,"Sample size and statistical analysis general statistical analysis was done using sas v.9.2 (sas, cary, north carolina, usa).",['12a'],0,
PMC5264229,S96,"Sample size and statistical analysis pk parameters were calculated by non-compartmental analyses (winnonlin v.5.2, pharsight, mountain view, california, usa).",['12b'],0,
PMC5264229,S97,Sample size and statistical analysis graphical figures were made using r 3.0.1 (http://www.r-project.org).,['0'],0,
PMC5418559,S39,"Study design this was a multicenter, phase 2, randomized, double-blind, placebo-controlled study conducted at 79 sites in the usa (clinicaltrials.gov identifier: nct01923428) between august 2013 and october 2014 (last patient last visit july 2014).","['3a', '4b']",0,
PMC5418559,S40,Study design the sites conducting the study were gastroenterology practices (n=26) or primary care and research practices (n=53) specializing in internal medicine and/or gastroenterology.,['4b'],0,
PMC5418559,S41,"Study design after a 2-week screening period, eligible patients were randomly assigned in a 1:1:1:1 ratio to one of four treatment groups: tenapanor 5 mg, 20 mg, or 50 mg twice daily (b.i.d.; dosed as the hydrochloride salt) or placebo b.i.d. patients received tenapanor or placebo for 12 consecutive weeks, after which they were followed up for an additional 4 weeks.",['5'],0,
PMC5418559,S42,"Study design patients visited the study site seven times during the study: once during the 2-week screening period (week −2), five times during the active treatment period (weeks 0, 2, 4, 8 and 12), and once more at the end of the 4-week follow-up period (week 16).",['0'],0,
PMC5418559,S43,Study design the study was conducted in accordance with the declaration of helsinki and all patients provided written informed consent.,['0'],0,
PMC5418559,S45,Patients men and women aged 18–75 years who met the rome iii criteria for ibs-c (20) were eligible for study enrollment.,['4a'],0,
PMC5418559,S46,"Patients in addition, patients had to have had a colonoscopy within the past 10 years if more than 50 years of age or in the presence of unexplained warning symptoms (e.g., lower gastrointestinal bleeding, iron-deficiency anemia, clinically significant weight loss, and systemic signs of infection or colitis), and agree to use appropriate methods of contraception, or be surgically sterile or post-menopausal.",['4a'],0,
PMC5418559,S47,"Patients the main exclusion criteria were: functional diarrhea, ibs with diarrhea, mixed ibs or un-subtyped ibs, as defined by rome iii criteria; any clinically symptomatic biochemical or structural abnormality or active disease of the gastrointestinal tract within 6 months before screening; use of medications that are known to affect stool consistency (except as described below); hepatic dysfunction (defined as alanine aminotransaminase/serum glutamic-pyruvic transaminase or aspartate aminotransaminase/serum glutamic-oxaloacetic transaminase >2.5 × the upper limit of normal) or renal impairment (serum creatinine >2 mg/dl); any surgery on the stomach, small intestine or colon (excluding appendectomy); a major psychiatric disorder requiring hospitalization in the last 3 years, or a history of attempted suicide or uncontrolled bipolar disorder; or clinical evidence of any significant disease that may interfere with the patient successfully completing the trial.",['4a'],0,
PMC5418559,S48,Patients pregnant or lactating women were also excluded.,['4a'],0,
