PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC5009486,S56, Scientific Study design and Therapeutics investigators and patients were blinded to gp mdi and Sham Treatment mdi Therapeutics using non-distinguishable mdis.,"['11b', '11a']",1,umls
PMC5009486,S57,Study design and treatment open-label tiotropium (18 μg; spiriva® handihaler®) dpi administered once daily (qd) was included as an active control.,['5'],0,
PMC5009486,S58,"Study design and treatment in this study, gp is expressed as the salt, glycopyrrolate (glycopyrronium bromide), where a dose of 18 μg is equivalent to 14.4 μg glycopyrronium (active moiety).",['5'],0,
PMC5009486,S59,"Study design and treatment following screening, patients were randomized using an interactive web response system to one of 120 pre-defined treatment sequences, comprising four out of the eight possible treatments.",['8a'],0,
PMC5009486,S60,"Study design and treatment each treatment period was 14 days, separated by a 7- to 21-day washout period (fig. 1).","['5', '3a']",0,
PMC5009486,S61,Study design and treatment fig. 1 study design schematic.,['3a'],0,
PMC5009486,S62,Study design and treatment rand randomization; pft pulmonary function test; rx treatment,['0'],0,
PMC5009486,S63,"Study design and treatment at each study visit and prior to performing any study procedures, patients had to confirm that they had withheld all copd medication for at least 6 h, or the visit was rescheduled as soon as practical and within the specified visit windows.",['0'],0,
PMC5009486,S64,"Study design and treatment during the study, albuterol sulfate (salbutamol hfa; ventolin®) mdi was permitted as needed for relief of symptoms.",['5'],0,
PMC5009486,S65,"Study design and treatment during screening and washouts between treatment periods, ipratropium bromide (atrovent® hfa) mdi was used as maintenance medication.",['5'],0,
PMC5009486,S66,"Study design and treatment this study was conducted in accordance with international conference on harmonization guidelines, the declaration of helsinki [14], and the us code of federal regulations.",['0'],0,
PMC5009486,S68,"Assessments patients attended scheduled clinic visits at screening (visit 1), randomization (visit 2), then on days 1, 7, and 14 of each treatment period.",['6a'],0,
PMC5009486,S69,"Assessments all pulmonary function tests, including fev1, fvc and inspiratory capacity (ic) as defined in ats guidelines, were performed in accordance with ats criteria [13].",['6a'],0,
PMC5009486,S70,Assessments spirometry was performed to assess lung function pre- and post-dose at each study visit.,['6a'],0,
PMC5009486,S71,"Assessments the assessed time points on days 1 and 7 of each treatment period were 60 and 30 min pre-dose and 15, 30, 60, and 120 min post-dose.",['6a'],0,
PMC5009486,S72,"Assessments on day 14, post-dose time points were assessed up to 12 h post-dose.",['6a'],0,
PMC5009486,S73,"Assessments safety evaluations included heart rate, diastolic blood pressure, and ecgs, conducted at every clinic visit.",['6a'],0,
PMC5009486,S74,Assessments blood samples were taken pre- and post-dose on days 1 and 14 of each treatment period to perform laboratory assessments including hematology and blood chemistry.,['6a'],0,
PMC5009486,S75,"Assessments adverse events (aes) and serious aes were documented by investigators, with paradoxical bronchospasm and dry mouth classified as events of interest.",['6a'],0,
PMC5009486,S77,Endpoints the primary objective of this study was to assess efficacy relative to placebo mdi of gp mdi.,['6a'],0,
PMC5009486,S78,"Endpoints to this end, each dose of gp mdi was compared with placebo mdi on the primary efficacy endpoint; fev1 area under the curve from 0 to 12 h (auc0–12) relative to baseline on day 14 of each treatment period.",['6a'],0,
PMC5009486,S79,Endpoints fev1 auc0–12 values were normalized by dividing by the length of time over which they were obtained (typically 12 h).,['6a'],0,
PMC5009486,S80,"Endpoints the key secondary endpoints were time to onset of action (≥10 % improvement from baseline in fev1) on day 1; peak change from baseline in fev1 on days 1, 7, and 14; change from baseline in morning pre-dose trough fev1 on days 7 and 14; change from baseline in 12-h post-dose trough fev1 on day 14; peak change from baseline in ic on days 1, 7, and 14; mean change from baseline in morning pre-dose trough ic on days 7 and 14; and the proportion of patients achieving ≥12 % improvement in fev1 on day 1.",['6a'],0,
PMC5009486,S82,"Statistical analysis the planned sample size was 120 patients, designed to provide approximately 93 % power to detect differences of 100 ml in fev1 auc0–12.",['7a'],0,
PMC5009486,S83,"Statistical analysis the 100-ml difference was selected on the grounds that it is the minimum clinically important difference, defined as the change in fev1 that can be perceived by the patient [15].",['7a'],0,
PMC5009486,S84,"Statistical analysis the principal population for primary efficacy analyses was the modified intent-to-treat (mitt) population, comprising all patients who completed at least two treatment periods with at least 2 h of post-dose data for day 14 from both periods.",['7a'],0,
PMC5009486,S85,"Statistical analysis for the primary efficacy analysis of assessing the dose–response curve, the family-wise type i error was not controlled for multiplicity beyond specifying a primary endpoint and the six key comparisons, namely each dose of gp mdi compared with placebo mdi.",['6a'],0,
PMC5009486,S86,"Statistical analysis to compare each dose of gp mdi with placebo mdi, a linear mixed-effects model was used with fev1 auc0–12 as the dependent variable, and baseline trough fev1, bronchodilator reversibility, period, sequence, and treatment as covariates.",['12a'],0,
PMC5009486,S87,Statistical analysis baseline was defined as the mean of pre-dose values obtained from the first day of each treatment cycle averaged across periods.,['12a'],0,
PMC5009486,S88,Statistical analysis secondary efficacy analysis for the primary efficacy endpoint assessed the non-inferiority of each treatment group to open-label tiotropium using a margin for clinical relevance of 100 ml.,['6a'],0,
PMC5009486,S89,Statistical analysis other secondary efficacy analyses involved superiority comparisons of secondary endpoints for each treatment group versus placebo mdi and non-inferiority comparisons versus open-label tiotropium.,['6a'],0,
PMC5009486,S90,Statistical analysis non-inferiority was only determined for a treatment group if the lower bound of the 95 % confidence interval (ci) for the difference was above −100 ml and if all higher dose levels were statistically significantly non-inferior to open-label tiotropium.,['6a'],0,
PMC5009486,S91,"Statistical analysis non-inferiority testing was not performed for time to onset of action on day 1, for which cumulative incidence kaplan–meier curves were plotted.",['12b'],0,
PMC5009486,S92,Statistical analysis the proportion of patients achieving ≥12 % improvement from baseline on day 1 was tabulated and a logistic regression was used to compare treatments.,['12b'],0,
PMC5009486,S93,"Statistical analysis for safety analyses the safety population was used, defined as all patients who were randomized and received at least one dose of study treatment and had a post-baseline safety assessment for that treatment.",['0'],0,
PMC5009486,S94,"Statistical analysis safety and tolerability data, including laboratory parameters, vital signs and ecg results were summarized descriptively, with aes tabulated according to severity, relationship to study drug and the medical dictionary for regulatory activities system level and preferred term.",['0'],0,
PMC5033259,S31,"Research Design and Methods forty-eight men and women provided written informed consent to participate in this randomized, placebo-controlled, double-blind study (full details are available in supplementary fig. 1).",['3a'],0,
PMC5033259,S32,Research Design and Methods participants first had a screening visit at the beth israel deaconess medical center clinical research center to ensure that they met the inclusion and exclusion criteria for the study.,['4b'],0,
PMC5033259,S33,Research Design and Methods no prior studies with lorcaserin in the human brain existed on which to base power calculations.,['7a'],0,
PMC5033259,S34,"Research Design and Methods we thus enrolled 48 subjects, with an a priori plan to replace up to 8 subjects that would drop out (assuming up to 20% attrition).",['7a'],0,
PMC5033259,S35,Research Design and Methods sample size was selected to be similar to prior randomized trials of other pharmaceuticals studied using similar neuroimaging protocols.,['7a'],0,
PMC5033259,S36,"Research Design and Methods with 80% power and 2 groups of 20 participants, we estimated that we would be able to detect an effect size difference of 0.9 at the α = 0.05 level.",['7a'],0,
PMC5033259,S37,"Research Design and Methods after the screening visit, participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) or placebo, which was identical in appearance to lorcaserin.","['11b', '5']",0,
PMC5033259,S37,"Research Design and CDISC SDTM Method Terminology after the Screening Procedures encounter  participants were randomized 1:1 to receive oral lorcaserin (10 mg, twice daily) or fake drug  which was identical in Appearance Distress Question to lorcaserin.","['11b', '5']",1,umls
