PMCID,sentence_id,text,CONSORT_item,augment,methods
PMC5264229,S43,"Study design this study is a phase iii, randomised, double-blind, multinational, multicentre parallel group study (nct01936181, eudract 2012-005733-37).",['3a'],0,
PMC5264229,S44,"Study design the study consists of a 54-week main study and an additional 24-week transition (switching) study; this report is about the results of the 54-week main study up to week 30 (for the graphical presentation see online supplementary appendix s2-1), which includes the primary outcome.",['3a'],0,
PMC5264229,S45,Study design patients were randomised in a 1:1 ratio to receive either sb2 or inf of 3 mg/kg intravenously.,['5'],0,
PMC5264229,S46,"Study design randomisation and treatment allocation was implemented through an interactive web responsive system (cenduit llc, see online supplementary appendix s3-1).","['10', '8a']",0,
PMC5264229,S46,"Study plan design randomisation entanglement and treatment allocation was implemented through an interactive plan subsidiary web responsive system (cenduit entanglement llc, see online supplementary appendix reactive s3-1).","['10', '8a']",1,random insertion
PMC5264229,S47,"Study design infusion of sb2 or inf was done over 2 h; dosing was done at each visit at week 0, week 2, week 6, week 14, week 22, week 30, week 38 and week 46.",['5'],0,
PMC5264229,S48,"Study design dose increases could occur from week 30 by 1.5 mg/kg per visit, up to a total of 7.5 mg/kg.",['5'],0,
PMC5264229,S49,Study design the final visit for the main study occurred at week 54.,['0'],0,
PMC5264229,S50,"Study design to prevent infusion related reactions (irrs), premedications such as corticosteroids, antihistamines or paracetamol were allowed per investigator discretion.",['5'],0,
PMC5264229,S51,Study design mtx was given as an oral or parenteral weekly dose of 10–25 mg/week with folic acid of 5–10 mg/week.,['5'],0,
PMC5264229,S52,Study design non-steroidal anti-inflammatory drugs and corticosteroids (≤10 mg prednisolone) were allowed if taken for a stable dose for 4 weeks before randomisation.,['5'],0,
PMC5264229,S53,Study design other disease modifying antirheumatic drugs except for mtx were prohibited during the study.,['5'],0,
PMC5264229,S54,"Study design all patients were screened for tuberculosis (tb) by medical history, chest x-ray and quantiferon-tb gold in-tube tests (qiagen); quantiferon tests were done at screening, week 22 and week 54.",['0'],0,
PMC5264229,S55,Study design patients with active tb were ineligible for the study and those who were found to have latent tb had to undergo prophylaxis according to country-specific guidelines to enrol in or continue with the study.,['4a'],0,
PMC5264229,S56,Study design the study was conducted in 73 centres in 11 countries from europe and asia.,['4b'],0,
PMC5264229,S56,Study the was conducted in 73 centres in 11 countries europe,['4b'],1,random deletion
PMC5264229,S57,Study design the study was conducted according to the declaration of helsinki and good clinical practice issued by the international committee on harmonisation.,['0'],0,
PMC5264229,S58,Study design all patients gave formal written informed consent before participating in the study.,['0'],0,
PMC5264229,S60,"Assessments efficacy, safety and immunogenicity assessments for all patients were done at each visit before sb2 or inf infusion.",['6a'],0,
PMC5264229,S61,Assessments the primary end point of the study was the acr 20% (acr20) response at week 30 in the per-protocol set (pps).,['6a'],0,
PMC5264229,S62,"Assessments other secondary efficacy end points included acr50 and acr70, disease activity score measured by 28 joints-erythrocyte sedimentation rate (das28-esr) and european league against rheumatism (eular) response.",['6a'],0,
PMC5264229,S63,Assessments a post hoc analysis of simplified disease activity index (sdai) and clinical disease activity index (cdai) was done to measure the proportion of patients achieving low disease activity (lda) or remission.15 16,['6a'],0,
PMC5264229,S64,"Assessments efficacy components such as tender and swollen joint counts, visual analogue scales scores and health assessment questionnaire of disability index scores were assessed before each infusion.",['6a'],0,
PMC5264229,S65,"Assessments safety assessments included monitoring of vital signs, physical examination, laboratory assessments and reports of adverse events (aes).",['6a'],0,
PMC5264229,S66,"Assessments aes were collected in particular for serious aes, serious infections or tb and irrs.",['6a'],0,
PMC5264229,S67,Assessments immunogenicity assessments were done by measuring serum antidrug antibodies (adas) to infliximab at each visit before infusion.,['6a'],0,
PMC5264229,S68,Assessments ada-positivity was defined as those who had at least one positive ada result up to week 30.,['6a'],0,
PMC5264229,S69,"Assessments this was a prespecified outcome, according to recommendations from the american association of pharmaceutical scientists.17",['0'],0,
PMC5264229,S70,Assessments it accommodates all measures of ada incidence over each individual time point that may be subject to variation.,['0'],0,
PMC5264229,S71,Assessments those who were ada-positive were additionally assessed for neutralising antibodies.,['6a'],0,
PMC5264229,S72,Assessments a single-assay approach with a sb2 tag was used to assess immunogenicity.,['6a'],0,
PMC5264229,S73,"Assessments adas were measured using validated electrochemiluminescence immunoassays and neutralising antibodies were measured using a competitive ligand-binding assay (mesoscale discovery platform, meso scale discovery, rockville, maryland, usa).",['6a'],0,
PMC5264229,S74,Assessments pk assessments were done by measuring the serum trough concentrations (ctrough) of infliximab before each infusion.,['6a'],0,
PMC5264229,S75,Assessments serum infliximab concentrations were determined using a validated elisa.,['6a'],0,
PMC5264229,S77,Sample size and statistical analysis the primary objective was to demonstrate equivalence of acr20 at week 30.,['6a'],0,
PMC5264229,S78,Sample size and statistical analysis to determine equivalence between sb2 and inf the 95% ci of the acr20 rate difference had to be within the prespecified margin of −15% and +15%.,['7a'],0,
PMC5264229,S79,Sample size and statistical analysis the equivalence margin was determined using data from several inf studies4 18 19 and regulatory guidelines.20 21,['7a'],0,
PMC5264229,S80,"Sample size and statistical analysis sample size was calculated assuming this equivalence margin of ±15%, an effect size of 57% and a 20% dropout rate.",['7a'],0,
PMC5264229,S81,"Sample size and statistical analysis with a significance level of 5% and a power of 80%, a sample size of at least 292 randomised patients per treatment group was required in order to reach the required subject size for the pps.",['7a'],0,
PMC5264229,S82,Sample size and statistical analysis the primary efficacy outcome was analysed using the pps and the full analysis set (fas).22,['0'],0,
PMC5264229,S83,Sample size and statistical analysis fas follows the same principles of the intention-to-treat analysis; fas included all randomised patients who received at least one dose of sb2 or inf.,['0'],0,
PMC5264229,S84,"Sample size and statistical analysis in addition, if missing data occurred, such patients were assumed to be acr20 non-responders in fas.",['12a'],0,
PMC5264229,S85,"Sample size and statistical analysis for analysis of acr20, the rate difference was adjusted by baseline c reactive protein and geographical region using a non-parametrical analysis of covariance.23–25",['12a'],0,
PMC5264229,S86,"Sample size and statistical analysis analysis of acr50 and acr70 was also done in pps and fas; das28, sdai, cdai and eular response were done only in the fas (only available das28 and sdai/cdai were analysed in this case).",['0'],0,
PMC5264229,S87,Sample size and statistical analysis subgroup analysis of acr20 was done by comparing acr20 response rates within each ada subgroup (positive or negative) in a prespecified manner.,['12b'],0,
PMC5264229,S88,"Sample size and statistical analysis to formally test the differential influence of ada on sb2 or inf, an analysis of covariance was done including an ada-by-treatment interaction term in the model.",['12a'],0,
PMC5264229,S89,Sample size and statistical analysis a prespecified exponential time-response model using non-linear mixed models26 was fitted to compare the acr20 response between sb2 and inf over time (see also online supplementary appendix s3-2).,['12a'],0,
